0cfaace90ff016e042fdf3be0a0e7873;7c8a023894dc4373b6f163b8a9b84670;green_areas;areeverdi.4293;FIRENZE;VIA SIMONE MARTINI;VIA SIMONE MARTINI;RT04801703599TO;43.77652984;11.19348352
0d2d7fe20c2e6ed43987208f8ceeebc5;4d4fb433c8be4df5bf91c93a1cea2d68;green_areas;areeverdi.256;FIRENZE;VIA DELL'ERTA CANINA;ERTA CANINA;RT04801702627TO;43.76030564;11.25837811
0d449f8ac80385930f803952cf4dbb65;776fb72369304569b5e258ef66d70e1c;green_areas;areeverdi.985;FIRENZE;VIA FRANCESCO PAOLO MICHETTI;VIA FRANCESCO PAOLO MICHETTI;RT04801703013TO;43.78025237;11.20843762
0d7fdbce4113cd47a016f5a927889e85;ce88ad53076d41eabe8a994eab707c2e;green_areas;areeverdi.855;FIRENZE;VIA DELLE NAZIONI UNITE;VIA DELLE NAZIONI UNITE;RT04801702747TO;43.7625684;11.29265121
0d9c1e87f638a3982de160d16600af5e;ce195d58f74b41a08109d3cafbb6956e;green_areas;areeverdi.1166;FIRENZE;VIALE ALESSANDRO GUIDONI;VIALE ALESSANDRO GUIDONI;RT04801703704TO;43.79708505;11.22487178
0dc00bf397cc6f1dc8717b90bf504318;251a824358d046859d7eea9119f454d4;green_areas;areeverdi.4154;FIRENZE;VIUZZO DELLE CASE NUOVE;VIUZZO DELLE CASE NUOVE;RT04801703823TO;43.76615931;11.19770039
0dc5d71e26fcba797135459e59382025;466a0cdaf6894745b3d4e84237f3dc31;green_areas;areeverdi.982;FIRENZE;VIA DEGLI AGRIFOGLI;VIA DEGLI AGRIFOGLI;RT04801702390TO;43.7778783;11.21419003
0ddb81e838a240985a5ecd932ad891d1;64fe01604aa24631b970e277d519cd53;green_areas;areeverdi.4314;FIRENZE;VIA DELLE TORRI;VIUZZO DEL CROCIFISSO DELLE TORRI;RT04801707526TO;43.77632469;11.20419985
0df489e9c15fe85a3f23983c47c6c8a9;77451062df92489a812ce816a35b8fa1;green_areas;areeverdi.548;FIRENZE;PIAZZA GIOVANNI ROSADI;PIAZZA GIOVANNI ROSADI;RT04801706797TO;43.76761209;11.28804399
0e1d10b85cd2e4a6d0edbb3f7df6e57a;121a5ac2ff6342eab08f7270f1251d3b;green_areas;areeverdi.821;FIRENZE;VIALE GALILEO;VIALE GALILEO;RT04801703748TO;43.76202384;11.26399649
0e40f873ae26e51f106f17878e912e1d;ec2b5a8b86bd49a08a693c2df5849ba1;green_areas;areeverdi.6814;FIRENZE;VIA LOMBARDIA;VIA LOMBARDIA;RT04801703257TO;43.79252324;11.17673444
0e4ff19eee014f8f2900c037a72e8e9b;429b1b3e88dc42c1a1720d69ba5f7383;green_areas;areeverdi.1045;FIRENZE;VIALE GIUSEPPE POGGI;VIALE GIUSEPPE POGGI;RT04801703756TO;43.76308913;11.26295974
0edd444b04510fd29f78d1923eacf4fc;426931ae9d67475f9bad97537a8ed80b;green_areas;areeverdi.18;FIRENZE;PIAZZA DELLA LIBERTÀ;PIAZZA DELLA LIBERTA';RT04801701938TO;43.78399576;11.2611633
0f79d435431c4a12c5d1fc95e46c12c4;3a04a1e155d14937972546c3a278b10c;green_areas;areeverdi.4633;FIRENZE;VIA CARLO PISACANE;VIA CARLO PISACANE;RT04801702261TO;43.79245443;11.24588495
1004114975d66c66dee096ec51830b2a;3b5b4e659b9840b7894685afc51c4442;green_areas;areeverdi.5697;FIRENZE;VIA BISARNO;VIA DEL BISARNO;RT04801702459TO;43.76194355;11.30288533
1009c1d8b48516ca91080aea2cd429f6;4d9f23b3c1af4d938f5b68bfe036ebe1;green_areas;areeverdi.972;FIRENZE;VIA DELLE ORTENSIE;VIA DELLE ORTENSIE;RT04801702749TO;43.7777383;11.21807045
101e01fe1da7f527ef671bc93f32c4d6;205cc085a9b744aba8ceec30661acb55;green_areas;areeverdi.600;FIRENZE;VIALE MACHIAVELLI;VIALE NICCOLO MACHIAVELLI;RT04801703763TO;43.75584059;11.24989806
10a177dcdda629feb4b45562980a1cd2;1fd8c8321492469caef3ff1fa18a753c;green_areas;areeverdi.608;FIRENZE;VIA DEL BOBOLINO;VIA DEL BOBOLINO;RT04801702460TO;43.75847639;11.25001897
10b11258d1c47b93eb80a205e860f155;70ab9d5b060c4b39bbef3e13902a7b0a;green_areas;areeverdi.989;FIRENZE;VIA DELLA RONDINELLA;VIA DELLA RONDINELLA;RT04801702682TO;43.77371119;11.29563671
10d17c3cedb6d2040571194135bb0177;8c41f735b55d40ba859864034a4c32f8;green_areas;areeverdi.3994;FIRENZE;VIA ALLI - MACCARANI;VIA DELLA SALA;RT04801702685TO;43.79748945;11.17189762
115e239561b67fb84132fc7ba179b0b2;233f3a6db42f4722917a2dc2fe5f72b2;green_areas;areeverdi.5444;FIRENZE;VIA CORELLI ARCANGELO;VIA ARCANGELO CORELLI;RT04801702152TO;43.79021787;11.21704288
11692182dffd28a9b47c2ca426964d69;57c837eeacec4341843ea44371377aad;green_areas;areeverdi.1269;FIRENZE;VIA BERTINELLA;VIA BERTINELLA;RT04801706867TO;43.78074742;11.16816723
11831a3b8f7bef37d305fb38f26e076e;36e2df66a2224c01986269587829db35;green_areas;areeverdi.111;FIRENZE;VIA DONATO BRAMANTE;VIA DONATO BRAMANTE;RT04801702890TO;43.7768519;11.19623126
1225fd88f7617d9e67329106ca4c1bf4;53740a0e5e5c4ee4aa6eb9e891ef34d7;green_areas;areeverdi.77;FIRENZE;VIA DELLA SAGGINA;VIA DELLA SAGGINA;RT04801702684TO;43.79696442;11.18226455
12c802e7cff53cf269bc5e06e0247345;01fadffb3c0e4b34ae798f92b58e590f;green_areas;areeverdi.10093;FIRENZE;VIA DI ROCCA TEDALDA;VIA DI ROCCA TEDALDA;RT04801702829TO;43.76776996;11.31713106
12dda660de06d1c31673bb4d143b6e39;199c2e2f71ef469da7a9559fc7a8c899;green_areas;areeverdi.6801;FIRENZE;VIA AMBROGIO TRAVERSARI;VIA AMBROGIO TRAVERSARI;RT04801702105TO;43.75796636;11.28812828
12e1aea89ac99b8f8219855a5de9afbb;51c45d53a99e4320a25f93e846b1e2aa;green_areas;areeverdi.925;FIRENZE;VIALE DEI BAMBINI;VIALE DEI BAMBINI;RT04801703716TO;43.7773342;11.21871235
12fb5c39f9cfa46c8278f6b8f1d81745;8ef7a04633854c2683fc24ddf1eacb30;green_areas;areeverdi.1016;FIRENZE;VIA DI SAN ROMANO;VIA DI SAN ROMANO;RT04801702849TO;43.78294205;11.32138291
13385822a45f1164e9eef2cb82194141;91c1392a333041f09712222041b19b6c;green_areas;areeverdi.622;FIRENZE;VIA CAPO DI MONDO;VIA CAPO DI MONDO;RT04801702247TO;43.77421097;11.27761973
134f2205884e6ea5312d45601661d302;4cde543fa80940c6a480fec9a0da4f80;green_areas;areeverdi.910;FIRENZE;VIA ENRICO DE NICOLA;VIA ENRICO DE NICOLA;RT04801707986TO;43.76660898;11.29797777
13b88cea5869f176022bf7009f96d6ec;0e923d3642e6404692ee7fc18fa72eb1;green_areas;areeverdi.193;FIRENZE;VIA DEI BASSI;VIA DEI BASSI;RT04801702405TO;43.77891832;11.20073486
13c35335928bd37ce54573675ea3461b;4945287150bb4c928ce16566b9effcec;green_areas;areeverdi.6855;FIRENZE;VIA DI TERZOLLINA;VIA DI TERZOLLINA;RT04801702606TO;43.81914917;11.2556295
13d2d942750d875f99a7d275b80fae08;0bb4b69976d443c29e6e8be870e2a3bc;green_areas;areeverdi.962;FIRENZE;PIAZZA DELL'ISOLOTTO;PIAZZA DELL'ISOLOTTO;RT04801707383TO;43.77807813;11.21721456
140a93ef78a294eb4f022f0c41a885e8;47f01d62e24141e2a15fbc142b7b3bb9;green_areas;areeverdi.3763;FIRENZE;VIA BISARNO;VIA DEL BISARNO;RT04801702459TO;43.76191277;11.30279365
146835114321c3adab8433218f168727;409b25b63696445c9a3ba2a7e1db194c;green_areas;areeverdi.1003;FIRENZE;PIAZZA V FARDELLA DI TORREARSA;PIAZZA VINCENZO FARDELLA DI TORREARSA;RT04801702023TO;43.78287758;11.29192604
1482dc5946db67613d604fcb12973d79;d992bcf0bb574127a67bc6461684b311;green_areas;areeverdi.9313;FIRENZE;VIA DEI BASTIONI;VIA DEI BASTIONI;RT04801702407TO;43.76390958;11.26754687
148ac41a8d7ed9c2f521c1ededb8568a;dc149c5492e14b9a80d44cedb6e3b522;green_areas;areeverdi.10973;FIRENZE;VIA GHIBELLINA;VIA GHIBELLINA;RT04801703052TO;43.76909099;11.26867501
1490402b8957faeaa56c41884d008aaa;f491b37d259e45579e234d101315bfec;green_areas;areeverdi.5734;FIRENZE;VIA DI MANTIGNANO;VIA DEI POZZI DI MANTIGNANO;RT04801702439TO;43.7822191;11.17250786
14a873799718b771378df692d84dd1dc;0ac07ff8b2be496cbe93f807283e2d51;green_areas;areeverdi.1135;FIRENZE;VIA DELL'OLMATELLO;VIA DELL'OLMATELLO;RT04801702632TO;43.80011568;11.21296667
14ac246e7419f9dd880a12c7773e9e0a;d61d9da7268541579d94a5b0f6ccb531;green_areas;areeverdi.94;FIRENZE;VIA LIGURIA;VIA LIGURIA;RT04801703252TO;43.79236198;11.16758753
15055ae4b17ca184d990064061ae9e9c;437ccae887da486fb68b8897028dec2a;green_areas;areeverdi.6467;FIRENZE;LARGO PIETRO CAPEI;LARGO PIETRO CAPEI;RT04801707342TO;43.78483064;11.29092373
15060e2fed927931cafc5dd63c6076a5;ed113d3a146e4fa88fbbc3e79f7ab24c;green_areas;areeverdi.722;FIRENZE;VIUZZO DEI BRUNI;VIUZZO DEI BRUNI;RT04801707451TO;43.78944905;11.26664303
158d9eb1c83f2cedc6922ef6a9d0d284;764655cb4eee4e67908677110726df50;green_areas;areeverdi.953;FIRENZE;VIALE FRANCESCO TALENTI;VIALE FRANCESCO TALENTI;RT04801706138TO;43.7732681;11.21763045
15d2c249275c385e3efd2a3a1b805b9b;823db089cb4b48fd85288c4c2af84d76;green_areas;areeverdi.4109;FIRENZE;VIA GIOVANNI MARIA BUTTERI;VIA GIOVANNI MARIA BUTTERI;RT04801708023TO;43.76710621;11.2034838
15db5cd9bab6670ed3c9b0ab4bfccef1;ea5999eef9044c088f6c33f068392494;green_areas;areeverdi.1054;FIRENZE;VIALE ALEARDO ALEARDI;VIALE ALEARDO ALEARDI;RT04801703703TO;43.76953492;11.23463352
15e9c7701f900e23acdafa758edfb5b3;3a643b19a8ee4d2c8422868fa7d8e2dd;green_areas;areeverdi.1149;FIRENZE;VIALE ALESSANDRO GUIDONI;VIALE ALESSANDRO GUIDONI;RT04801703704TO;43.79708505;11.22487178
160642472e119223bb3060673bc9d126;e3ce527f22ec454b8b4a40ae5afcdd83;green_areas;areeverdi.189;FIRENZE;VIA SPOLETO;VIA SPOLETO;RT04801707264TO;43.78183385;11.19948401
16296ec66214dc1795ff102fb7cbf593;37b4e857aa164afcbcaceaee6877c003;green_areas;areeverdi.1099;FIRENZE;VIALE BELFIORE;VIALE BELFIORE;RT04801703709TO;43.78232969;11.24330746
16478fa4d5592e82e029eab260376ba6;328121147c1a4e07819711951b30bd75;green_areas;areeverdi.1015;FIRENZE;VIA SIMONE MOSCA;VIA SIMONE MOSCA;RT04801703600TO;43.78299361;11.31884433
167fd7e9e0e3be1dde14957bf0c57257;1cb4c4f315764d5e8203f7ea3ee52b8f;green_areas;areeverdi.3714;FIRENZE;VIALE DELL'AERONAUTICA;VIALE DELL'AERONAUTICA;RT04801703727TO;43.78554826;11.21338108
17247b34d6f7b9b0a6022a4c7d671ac0;a123709ff36748889bf832171ce78da8;green_areas;areeverdi.3715;FIRENZE;VIALE DEL TROTTO;VIALE DEL TROTTO;RT04801703726TO;43.78778899;11.20719949
175343ed07a7e3a35d893ec248dc387a;7d3f820fa09448bba4b9ac200a2ba821;green_areas;areeverdi.946;FIRENZE;VIA PIETRO DA CORTONA;VIA PIETRO DA CORTONA;RT04801703454TO;43.77261826;11.21693405
17a94257c893e04733b3d89105acc64f;7b9ba8b7459c4cc3b4abbe7678223693;green_areas;areeverdi.8597;FIRENZE;VIA VENETO;VIA VENETO;RT04801707275TO;43.79152516;11.17854908
17fd333fdf274310c662e1dbe726c79e;de2d8df367444fca9ebfded595233a52;green_areas;areeverdi.969;FIRENZE;VIA TORCICODA;VIA TORCICODA;RT04801703626TO;43.77663529;11.21645607
188c699bbda02effb08df9436db952f6;512fa43ef1894237bb87ae78d6588ef8;green_areas;areeverdi.6913;FIRENZE;VIA BASSA;VIA BASSA;RT04801706309TO;43.77211591;11.1766185
189830bee140814a15d288d31a1a6005;f858e1521cbd4b6cba6cfcabad4991a3;green_areas;areeverdi.617;FIRENZE;VIALE AUGUSTO RIGHI;VIALE AUGUSTO RIGHI;RT04801703708TO;43.78504808;11.2912036
18b520dc77fde1ce50212704b53167d6;e8be02e5ad864951bdcc239733fbe3d7;green_areas;areeverdi.944;FIRENZE;VIA ANDREA DI BONAIUTO;VIA ANDREA DI BONAIUTO;RT04801702115TO;43.76796762;11.21439007
192f539805277a6c655ca7a4a1f89213;ee22dc29528c497aa8f7d705d2f28da2;green_areas;areeverdi.957;FIRENZE;VIA VAGNETTI GIANNI;VIA GIANNI VAGNETTI;RT04801703066TO;43.78078443;11.21087455
193482739f952f0c80db4c1924cd95f9;99941f0897614d03823e2ee3c7c13588;green_areas;areeverdi.890;FIRENZE;VIUZZO DELLE LAME;VIUZZO DELLE LAME;RT04801703824TO;43.7587722;11.29618484
193a59026c464a07ff844670d49bb95b;0173bfced7084542b34398a7af0ebdc8;green_areas;areeverdi.8855;FIRENZE;PIAZZA CARDINALE ELIA DALLA COSTA;PIAZZA CARDINALE ELIA DALLA COSTA;RT04801707343TO;43.75857099;11.28495121
1a705a966e1c3b193a7d92d7f13b122f;e4040a0203e44e93a141b00fd88ec436;green_areas;areeverdi.5717;IMPRUNETA;VIA DI LANCIOLA;VIA DI LANCIOLA;RT04801708161TO;43.73760214;11.25296979
1ad88da535549739818b319f1c205931;3564bb1b218040a58785d30a52b75206;green_areas;areeverdi.6779;FIRENZE;VIALE DEI CIPRESSI;VIA DEI CIPRESSI;RT04801706262TO;43.76043745;11.24248242
1be7e5693add5079f2aa45e23ae5d72d;8116b18b65e145538728a4e44df70344;green_areas;areeverdi.1157;FIRENZE;VIA VAL D'OMBRONE;VIA VAL D'OMBRONE;RT04801703649TO;43.79439679;11.22067144
1c057a1d6c7502d46dcc52f4483e984c;e00d5e885e3d461281f59ab6b968b86f;green_areas;areeverdi.835;FIRENZE;VIA SCIPIONE AMMIRATO;VIA SCIPIONE AMMIRATO;RT04801703582TO;43.7702089;11.28019618
1c44f2b30a1d7770dcc6c432c5689108;db6eb36bc0864fd59e734f9f4cf80453;green_areas;areeverdi.6802;FIRENZE;VIA VILLAMAGNA;VIA DI VILLAMAGNA;RT04801702868TO;43.76396489;11.28972527
1ce38b7158fe88c699c68f37187b3f29;5d6b3a3fcf0442e0b2337e1acc68da22;green_areas;areeverdi.9694;FIRENZE;VIALE LODOVICO ARIOSTO;;;43.76971469;11.23984935
1cecd3c9133e4eca75ffb0d2ca291b7a;c914794f8c724c78b012804964cc4a2f;green_areas;areeverdi.158;FIRENZE;VIALE MICHELANGIOLO;VIALE MICHELANGIOLO;RT04801703762TO;43.75959592;11.27108577
1cf0c4c1c732d297328d13af6189d8ee;40004da72c8944ef9c9b7f1eb6a6db52;green_areas;areeverdi.1097;FIRENZE;VIALE SPARTACO LAVAGNINI;VIALE SPARTACO LAVAGNINI;RT04801703772TO;43.783901;11.26093131
1d5fa79932caad68daf95b72d02d4db1;972687556b214413a6f7466ae2806e07;green_areas;areeverdi.3751;FIRENZE;VIA VILLAMAGNA;VIA DI VILLAMAGNA;RT04801702868TO;43.76146232;11.30711501
1d689bc6cb6d84fc556ea3f6e993f18e;7c7fce53a56246ebbd659812a6bf7118;green_areas;areeverdi.9975;FIRENZE;VIALE DON GIOVANNI MINZONI;VIALE DON GIOVANNI MINZONI;RT04801703732TO;43.78597674;11.26786277
1d8f907eb4105644a2094d63e8e1af71;16a3a338cfcb45969ad167b6a320b596;green_areas;areeverdi.6839;FIRENZE;VIA PISTOIESE;VIA PISTOIESE;RT04801703472TO;43.79328464;11.18677501
1e00c39e80931a538f0b2e64419fb561;6985ca6f22ce4e1da413460b06506116;green_areas;areeverdi.1076;FIRENZE;VIA PALAZZUOLO;VIA PALAZZUOLO;RT04801703418TO;43.77359269;11.24616377
1e5453de1d51616b3c190ced5c5a4b7b;3a190be5f47d4a3abc0d772d8eef9120;green_areas;areeverdi.2881;FIRENZE;VIA TAGLIAMENTO;VIA TAGLIAMENTO;RT04801703617TO;43.75016354;11.30579493
1f1bd51c4c1380ddbba03f12f2c52a7a;049ab08d7aa84c8793fc89ef6616b081;green_areas;areeverdi.1005;FIRENZE;VIA DEL GUARLONE;VIA DEL GUARLONE;RT04801702524TO;43.77122054;11.31256325
1f355f5269a11ad0db3b3827fbc80b28;2fcd8bd8fa3b4b1c9e1e69fd0eba3bf1;green_areas;areeverdi.2887;FIRENZE;VIA DEL PERUGINO;VIA DEL PERUGINO;RT04801708108TO;43.77702774;11.18785873
1f403cb66777842bb91911d63041f2d5;12cdf3eb59de48dd9ec1c2d6eea67a50;green_areas;areeverdi.3789;FIRENZE;VIA ALESSANDRO FEI;VIA ALESSANDRO FEI;RT04801706839TO;43.76630687;11.1994307
1fcf76b9a0d67b4295b272db699231b9;34601069d8254c3aac32fcae5635a49a;green_areas;areeverdi.9433;FIRENZE;VIA GIOVANNI MICHELUCCI;VIA GIOVANNI MICHELUCCI;RT04801708088TO;43.78144962;11.23347361
1fe18b04054d743e529bc31d7518cb3a;ecdf4445f5af4616a1a314fea6742916;green_areas;areeverdi.5716;FIRENZE;VIA G. RADDI;VIA GIUSEPPE RADDI;RT04801707155TO;43.75461933;11.29096041
2034472ac83ba6328cd09a544434e03c;05358666d8ad4b63ab38d2f97ddd687a;green_areas;areeverdi.83;FIRENZE;VIA ABRUZZI;VIA ABRUZZI;RT04801702065TO;43.79218308;11.16007738
20360e3e28a062915bd6e4653e937232;121dfb1596624b0c951c08c722977a73;green_areas;areeverdi.528;FIRENZE;VIA DELL'ARGINGROSSO;;;43.7825057;11.20111888
203bb0636a979fd6ac5a2e059c46ff11;35f1dce963a2418a9bae3a627c75425e;green_areas;areeverdi.605;FIRENZE;VIA DI SAN LEONARDO;VIA DI SAN LEONARDO;RT04801702836TO;43.75470861;11.25171607
20403b3cf145523ac0f9daba2e4e1801;82ea3e973c4f4c4bbaa589c40dfd8f47;green_areas;areeverdi.112;FIRENZE;VIA DIVISIONE GARIBALDI;VIA DIVISIONE GARIBALDI;RT04801702873TO;43.77584762;11.19654737
204a4dc1b1c435ded6f3acd154475ee0;9f7faf94221d40daaa9c3c345523f102;green_areas;areeverdi.818;FIRENZE;VIA DEI BASTIONI;VIA DEI BASTIONI;RT04801702407TO;43.76415995;11.26482035
2050675dee32d2d6f6c09735437561b2;e9bf854df3d94a2984a9403cec85cca8;green_areas;areeverdi.987;FIRENZE;VIA TORCICODA;VIA TORCICODA;RT04801703626TO;43.77765625;11.21403322
2069c8a91b694da8facc1e6afaeffc29;0daa712caeb44186ba21cc55989820e2;green_areas;areeverdi.1247;FIRENZE;VIA FEDERICO STIBBERT;VIA FEDERIGO STIBBERT;RT04801702937TO;43.79381077;11.25566886
21954e7c4c378a473314d0eac0a2d81e;7ae862eb285f4be4877308a8945cbb0b;green_areas;areeverdi.1071;FIRENZE;VIA MAFFIA;VIA MAFFIA;RT04801703314TO;43.76851122;11.2470539
222a2927abca66db2a2b612f485e33e7;ca8c79a9069d4cb2b5f2527d22e50c96;green_areas;areeverdi.5353;FIRENZE;VIA CAMPANIA;VIA CAMPANIA;RT04801702243TO;43.79202713;11.16229289
224b87cb60b9db7dabd97051c3e21e27;e0d4bc4548ef4c538fe12c4b04854438;green_areas;areeverdi.4044;FIRENZE;VIA DI SANTA MARIA A CINTOIA;VIA DI SANTA MARIA A CINTOIA;RT04801707448TO;43.78124099;11.19561826
22aedad2d1544024dc5c952c245f5130;1d5674e64bad49ba856dccd826996853;green_areas;areeverdi.330;FIRENZE;VIALE PIETRO NENNI;VIALE PIETRO NENNI;RT04801703766TO;43.76722309;11.20916228
22d021c397d7cefc673d0aaceed5bc87;13bb4068f9b84df0a78958dff1b0b1d7;green_areas;areeverdi.569;FIRENZE;VIA GIOVAN BATTISTA AMICI;VIA GIOVAN BATTISTA AMICI;RT04801703079TO;43.78536739;11.2802974
232752d206f5034a6b2153ae6418e0c5;a0697b79a5614e4c871475518bf73d00;green_areas;areeverdi.4103;FIRENZE;VIA DEL CARAVAGGIO;VIA DEL CARAVAGGIO;RT04801706973TO;43.768708;11.20427625
237931167682da35216eb6f0544960ee;2fcc8dc40b31401daa0bdfbaa293073b;green_areas;areeverdi.1051;FIRENZE;LUNGARNO TORRIGIANI;LUNGARNO TORRIGIANI;RT04801701893TO;43.76580049;11.25734859
238446999be559218fb18bfada7a8b05;d2ce255d169540f9947f3747448f5f7e;green_areas;areeverdi.819;FIRENZE;VIA DEL MONTE ALLE CROCI;VIA DI SAN SALVATORE AL MONTE;RT04801707248TO;43.76105092;11.2641788
23af942c4a07e30c96be19a52683efb7;c9394f8b3d2748f4942a65a288aa617c;green_areas;areeverdi.161;FIRENZE;VIA DELLE PORTE SANTE;VIA DELLE PORTE SANTE;RT04801707039TO;43.76040466;11.26571814
23b3df56f3bd94e450e562ed7faf9cf0;739ed1800c7b4c39ae1851e056ba9d74;green_areas;areeverdi.726;FIRENZE;PIAZZA MASSIMO D'AZEGLIO;PIAZZA MASSIMO D'AZEGLIO;RT04801701989TO;43.77533191;11.26776668
23ff276c6e0051bc1805a638da6a93c1;47b1aba2859d4b4e8baaf0601781b596;green_areas;areeverdi.1081;FIRENZE;VIA DANTE ALIGHIERI;VIA DANTE ALIGHIERI;RT04801702313TO;43.77069737;11.25722879
24354deded109be112fff98fc22ba94b;11915458021849e09e4f489b702d1952;green_areas;areeverdi.9934;FIRENZE;VIALE L. GORI;VIALE LUIGI GORI;RT04801703759TO;43.79547882;11.20620913
2483396cdedd7619332e3c425a1525bc;ebebdee7f3b347d6bc340db32b96f21d;green_areas;areeverdi.6778;FIRENZE;VIA GIANO DELLA BELLA;VIA GIANO DELLA BELLA;RT04801703068TO;43.76511065;11.23976334
24c83e8fbb05de24bf12eafa89e04e5c;26295dcab3874db4aed80b5c9e880e99;green_areas;areeverdi.5258;FIRENZE;VIA PETROCCHI POLICARPO;VIA POLICARPO PETROCCHI;RT04801703476TO;43.8076712;11.22787734
24fc52ce18238ac2f6c5603857df6862;2faffaf0078e408fb326183991d1028b;green_areas;areeverdi.9987;FIRENZE;VIUZZO DI CARRAIA;VIUZZO DI CARRAIA;RT04801708030TO;43.80001066;11.20559679
2514ad455d72460c6f51410154a8cfd1;06835362b0e9449fb55c29e53affec8f;green_areas;areeverdi.1274;FIRENZE;VIA SERDONATI FRANCESCO;VIA FRANCESCO SERDONATI;RT04801707115TO;43.78246804;11.16570071
25d95bbd9f1a5a945d37c82ee03b7264;051c987130c24876931bd0f4e9e153ce;green_areas;areeverdi.3719;FIRENZE;VIALE DELL'AERONAUTICA;VIALE DELL'AERONAUTICA;RT04801703727TO;43.78969552;11.20585828
271b7b5fd9b7387f330d1fa68851e06f;7e9acd852e574fb68df4b99b4cef217f;green_areas;areeverdi.70;FIRENZE;VIA LAURO ADOLFO DE BOSIS;VIA LAURO ADOLFO DE BOSIS;RT04801703239TO;43.79786483;11.19282724
273ea3f819fe893b03bcd06390d49743;f1b7b191002c42feae8937de3354bb5c;green_areas;areeverdi.620;FIRENZE;VIA MICHELANGELO BUONARROTI;;;43.7703443;11.26408854
2740ce9ea43eb1697bbecd6114d3e9d5;030bfe48e6e6411a8906adf46a886c47;green_areas;areeverdi.918;FIRENZE;VIA EMILIO VISCONTI VENOSTA;VIA EMILIO VISCONTI VENOSTA;RT04801702902TO;43.76520222;11.31322665
27ca834912db9b2ec87a53abd777d99a;d5e2b9de2a6544f7a54204f72a90a2a4;green_areas;areeverdi.859;FIRENZE;VIA REIMS;VIA REIMS;RT04801703494TO;43.76189773;11.29346809
27dedf979bb497068da1706ff579ef1d;3bd32f18486a42bea7cb81656bfab458;green_areas;areeverdi.735;FIRENZE;VIALE DONATO GIANNOTTI;VIALE DONATO GIANNOTTI;RT04801703733TO;43.75652691;11.28818397
28326a3a2b2f7cc624bda36bd5f7abab;705f3b753b384c05a1d8921e3c97257a;green_areas;areeverdi.351;FIRENZE;VIA DUCA DI CALABRIA;VIA DUCA DI CALABRIA;RT04801702892TO;43.74205247;11.28756069
2877815783408988a2928c5612aa3fa5;4ed19267853c4713ae9fe313a430715a;green_areas;areeverdi.178;FIRENZE;VIA IGNAZIO DANTI;VIA IGNAZIO DANTI;RT04801703216TO;43.78938915;11.23562267
289465d87a2869c4d9afad968c7bf3bc;6945f9fd798a4a6199bcc2044323e7e8;green_areas;areeverdi.825;FIRENZE;VIALE MICHELANGIOLO;PIAZZALE MICHELANGIOLO;RT04801707410TO;43.76206255;11.26556289
2898b70d9f8e912a1e19b02d77304c80;646ebeafd9b3469fa3725c35893dacad;green_areas;areeverdi.126;FIRENZE;STRADONE DELL'OSPEDALE;STRADONE DELL'OSPEDALE;RT04801702063TO;43.76345026;11.19650574
2917471092e59d6f84639285d09a54bb;895bb6bcac814fb98bc399e6044c1cc3;green_areas;areeverdi.713;FIRENZE;LUNGARNO DEL TEMPIO;LUNGARNO DEL TEMPIO;RT04801701883TO;43.76580807;11.27635695
293adc67324fef2aa9182e07ca44dd57;5dd052d89e3c4d908d498fe3352d5df0;green_areas;areeverdi.2874;FIRENZE;VIA FILADELFIA;VIA FILADELFIA;RT04801702956TO;43.76058914;11.29444293
2a39fd346a0159af59fc7a46c547178c;203a17ce57b8464a878a6dff0555a3da;green_areas;areeverdi.4274;FIRENZE;VIA DI SAN BARTOLO A CINTOIA;VIA DI SAN BARTOLO A CINTOIA;RT04801703520TO;43.77392377;11.19945749
2ad1e4283e6cfde05181a28f8fc9b7b0;1f62f25fd4b34dc9a346b2d09b45e139;green_areas;areeverdi.954;FIRENZE;VIA CERTALDO;VIA CERTALDO;RT04801702274TO;43.77115885;11.20872609
2b16c2922beeb6b12cc6468989cf6e30;26244d33cc6c4c1d82a9368ffc84dc3a;green_areas;areeverdi.1137;FIRENZE;VIA ARCANGELO CORELLI;VIA ARCANGELO CORELLI;RT04801702152TO;43.79075526;11.21619798
2b368c4e155d518b2a720bc167749159;83e91c16848c45dd9dc1c896af8c3470;green_areas;areeverdi.11013;FIRENZE;VIA DELL'OLMATELLO;VIA DELL'OLMATELLO;RT04801702632TO;43.80408593;11.21711027
2c62f01078c7174c7214618e0f6c4b2d;e36051b1c63c4df09bb80cecdbb2a399;green_areas;areeverdi.926;FIRENZE;VIA DEGLI OLEANDRI;VIA DEGLI OLEANDRI;RT04801702398TO;43.77618523;11.21985002
2c7622405db171a416e183ffddef219b;462c66d9966441b09e2799da89005276;green_areas;areeverdi.4130;FIRENZE;VIALE PIOMBINO;VIALE PIOMBINO;RT04801703767TO;43.77192493;11.19535737
2c8026a9a82e1199da3e668b218b6fda;59e61062a004412693af59e74c85b7b8;green_areas;areeverdi.4106;FIRENZE;VIA GIOVANNI MARIA BUTTERI;VIA GIOVANNI MARIA BUTTERI;RT04801708023TO;43.76678753;11.2041547
2c85bddfee4f68f5246402454a06dfde;3c6581a2492145a199c2d237418fa6ca;green_areas;areeverdi.870;FIRENZE;VIA FILADELFIA;VIA FILADELFIA;RT04801702956TO;43.76005472;11.29470224
